id,name,in_structure,out_structure
ug_route/250570,OSP:BUSP:C652022,st_struct_pedestal/93315,st_struct_pedestal/91519
ug_route/250571,OSP:BUSP:C656877,st_struct_pedestal/92220,st_struct_pedestal/91310
ug_route/250572,OSP:BUSP:C647860,st_struct_pedestal/90732,st_struct_pedestal/92157
ug_route/250573,OSP:BUSP:C652023,st_struct_pedestal/93315,st_struct_pedestal/91519
ug_route/250574,OSP:BUSP:C651303,mywcom_route_junction/27588,mywcom_route_junction/27812
ug_route/250575,OSP:BUSP:C647630,st_struct_pedestal/90909,st_struct_pedestal/94281
ug_route/250576,OSP:BUSP:C663674,st_struct_pedestal/90592,st_struct_pedestal/91784
ug_route/250577,OSP:BUSP:C647162,st_struct_pedestal/91003,st_struct_pedestal/93439
ug_route/250578,OSP:BUSP:C654891,mywcom_route_junction/27683,mywcom_route_junction/28126
ug_route/250579,OSP:BUSP:C656701,st_struct_pedestal/93799,st_struct_pedestal/91229
ug_route/250580,OSP:BUSP::7611819,st_struct_pedestal/93086,mywcom_route_junction/28232
ug_route/250581,OSP:BUSP:C706058,st_struct_pedestal/92384,building/67100
ug_route/250582,OSP:BUSP:C655250,mywcom_route_junction/28142,mywcom_route_junction/27644
ug_route/250583,OSP:BUSP:C655303,st_struct_pedestal/93607,st_struct_pedestal/90862
ug_route/250584,OSP:BUSP:C652721,st_struct_pedestal/91781,st_struct_pedestal/90933
ug_route/250585,OSP:BUSP:C650640,st_struct_pedestal/92513,st_struct_pedestal/92740
ug_route/250586,OSP:BUSP:C650635,st_struct_pedestal/92513,st_struct_pedestal/92740
ug_route/250587,OSP:BUSP:C655348,st_struct_pedestal/93607,st_struct_pedestal/90862
ug_route/250588,OSP:BUSP::9195680,st_struct_pedestal/92090,st_struct_pedestal/92529
ug_route/250589,OSP:BUSP:C644280,st_struct_pedestal/92531,st_struct_pedestal/92087
ug_route/250590,OSP:BUSP:C644385,st_struct_pedestal/92531,st_struct_pedestal/92087
ug_route/250591,OSP:BUSP:C648785,st_struct_pedestal/91065,st_struct_pedestal/91163
ug_route/250592,OSP:BUSP:C656640,st_struct_pedestal/92661,st_struct_pedestal/93453
ug_route/250593,OSP:BUSP:C639709,st_struct_pedestal/92163,st_struct_pedestal/93561
ug_route/250594,OSP:BUSP:C648805,st_struct_pedestal/91065,st_struct_pedestal/91163
ug_route/250595,OSP:BUSP:C656581,building/68608,st_struct_pedestal/91972
ug_route/250596,OSP:BUSP:C707937,st_struct_pedestal/94303,st_struct_pedestal/93356
ug_route/250597,OSP:BUSP:C645927,st_struct_pedestal/92789,st_struct_pedestal/92736
ug_route/250598,OSP:BUSP:C639710,st_struct_pedestal/92163,st_struct_pedestal/93561
ug_route/250599,OSP:BUSP::7913443,pole/53885,st_struct_pedestal/92575
ug_route/250600,OSP:BUSP:C681720,st_struct_pedestal/93792,st_struct_pedestal/94170
ug_route/250601,OSP:BUSP:C681975,st_struct_pedestal/93792,st_struct_pedestal/94170
ug_route/250602,OSP:BUSP:C682166,st_struct_pedestal/92483,st_struct_pedestal/93585
ug_route/250603,OSP:BUSP:C708294,st_struct_pedestal/92685,st_struct_pedestal/93563
ug_route/250604,OSP:BUSP:C707492,mywcom_route_junction/27492,st_struct_pedestal/90890
ug_route/250605,OSP:BUSP:C665933,st_struct_pedestal/90831,st_struct_pedestal/92268
ug_route/250606,OSP:BUSP:C651188,st_struct_pedestal/90691,st_struct_pedestal/90776
ug_route/250607,OSP:BUSP:C651160,st_struct_pedestal/90953,st_struct_pedestal/92343
ug_route/250608,OSP:BUSP:C647890,st_struct_pedestal/90732,st_struct_pedestal/92263
ug_route/250609,OSP:BUSP:C641570,st_struct_pedestal/92729,st_struct_pedestal/92381
ug_route/250610,OSP:BUSP:C657595,st_struct_pedestal/92600,st_struct_pedestal/91640
ug_route/250611,OSP:BUSP:C657596,st_struct_pedestal/92600,st_struct_pedestal/91640
ug_route/250612,OSP:BUSP::17032286,st_struct_pedestal/92998,mywcom_route_junction/27955
ug_route/250613,OSP:BUSP:C654069,st_struct_pedestal/91235,building/67174
ug_route/250614,OSP:BUSP:C654065,st_struct_pedestal/91235,building/67174
ug_route/250615,OSP:BUSP:C656054,st_struct_pedestal/92652,building/67327
ug_route/250616,OSP:BUSP:C650364,st_struct_pedestal/92764,st_struct_pedestal/92043
ug_route/250617,OSP:BUSP:C651100,st_struct_pedestal/91697,st_struct_pedestal/92073
ug_route/250618,OSP:BUSP:C668673,st_struct_pedestal/93125,st_struct_pedestal/93885
ug_route/250619,OSP:BUSP:C660837,st_struct_pedestal/93715,st_struct_pedestal/91049
ug_route/250620,OSP:BUSP:C650371,st_struct_pedestal/92764,st_struct_pedestal/92043
ug_route/250621,OSP:BUSP:C651088,st_struct_pedestal/93176,st_struct_pedestal/93275
ug_route/250622,OSP:BUSP:C658580,st_struct_pedestal/92731,st_struct_pedestal/91518
ug_route/250623,OSP:BUSP:C665621,st_struct_pedestal/93143,st_struct_pedestal/91230
ug_route/250624,OSP:BUSP:C665586,st_struct_pedestal/93143,st_struct_pedestal/91230
ug_route/250625,OSP:BUSP:C656510,st_struct_pedestal/92606,st_struct_pedestal/91646
ug_route/250626,OSP:BUSP:C656897,st_struct_pedestal/92372,building/66885
ug_route/250627,OSP:BUSP:C710064,mywcom_route_junction/27575,mywcom_route_junction/27956
ug_route/250628,OSP:BUSP:C652756,st_struct_pedestal/91051,st_struct_pedestal/91358
ug_route/250629,OSP:BUSP:C659774,st_struct_buried_splice_location/3884,st_struct_pedestal/90769
ug_route/250630,OSP:BUSP:C657450,st_struct_pedestal/93431,st_struct_pedestal/93427
ug_route/250631,OSP:BUSP:C655169,st_struct_pedestal/93798,st_struct_pedestal/93512
ug_route/250632,OSP:BUSP:C657460,st_struct_pedestal/93431,st_struct_pedestal/93427
ug_route/250633,OSP:BUSP:C656629,mywcom_route_junction/27578,st_struct_pedestal/94132
ug_route/250634,OSP:BUSP:C704880,st_struct_pedestal/91940,st_struct_pedestal/92896
ug_route/250635,OSP:BUSP:C641317,st_struct_pedestal/92598,st_struct_pedestal/94019
ug_route/250636,OSP:BUSP:C709969,mywcom_route_junction/27935,mywcom_route_junction/28029
ug_route/250637,OSP:BUSP:C653798,st_struct_pedestal/92219,building/68000
ug_route/250638,OSP:BUSP:C654770,st_struct_pedestal/93202,st_struct_pedestal/91414
ug_route/250639,OSP:BUSP:C650351,st_struct_pedestal/92496,st_struct_pedestal/91907
ug_route/250640,OSP:BUSP:C710047,st_struct_pedestal/90681,st_struct_pedestal/92104
ug_route/250641,OSP:FBSP::12937213,building/68753,st_struct_pedestal/91960
ug_route/250642,OSP:BUSP:C640774,st_struct_pedestal/92039,st_struct_pedestal/91863
ug_route/250643,OSP:BUSP:C668823,st_struct_buried_splice_location/3876,st_struct_buried_splice_location/3879
ug_route/250644,OSP:BUSP:C709808,mywcom_route_junction/27639,st_struct_pedestal/93776
ug_route/250645,OSP:BUSP:C653322,st_struct_pedestal/92033,mywcom_route_junction/27921
ug_route/250646,OSP:BUSP:C659556,st_struct_pedestal/93773,st_struct_pedestal/92107
ug_route/250647,OSP:BUSP:C652030,st_struct_pedestal/93315,building/66297
ug_route/250648,OSP:BUSP:C660861,st_struct_pedestal/91213,st_struct_pedestal/94263
ug_route/250649,OSP:BUSP:C660885,st_struct_pedestal/91213,st_struct_pedestal/94263
ug_route/250650,OSP:BUSP:C651389,st_struct_pedestal/93369,building/68118
ug_route/250651,OSP:BUSP:C660924,st_struct_pedestal/93784,st_struct_pedestal/92222
ug_route/250652,OSP:BUSP::12474359,st_struct_pedestal/94337,st_struct_pedestal/92027
ug_route/250653,OSP:BUSP:C648082,st_struct_pedestal/93566,st_struct_pedestal/91337
ug_route/250654,OSP:BUSP:C644373,st_struct_pedestal/91977,st_struct_pedestal/91115
ug_route/250655,OSP:BUSP:C657438,st_struct_pedestal/92270,building/67598
ug_route/250656,OSP:BUSP:C652802,st_struct_pedestal/92767,building/66791
ug_route/250657,OSP:BUSP:C641564,st_struct_pedestal/92406,st_struct_pedestal/93670
ug_route/250658,OSP:BUSP:C708300,st_struct_pedestal/93009,st_struct_pedestal/94074
ug_route/250659,OSP:BUSP:C642359,st_struct_pedestal/90771,st_struct_pedestal/90561
ug_route/250660,OSP:BUSP:C651165,st_struct_pedestal/91389,st_struct_pedestal/91895
ug_route/250661,OSP:BUSP:C642364,st_struct_pedestal/90771,st_struct_pedestal/90561
ug_route/250662,OSP:BUSP:C681706,st_struct_pedestal/93792,st_struct_pedestal/94018
ug_route/250663,OSP:BUSP:C705448,mywcom_route_junction/27422,mywcom_route_junction/28171
ug_route/250664,OSP:BUSP:C656449,st_struct_pedestal/90584,st_struct_pedestal/91459
ug_route/250665,OSP:BUSP:C707921,st_struct_pedestal/91696,building/68299
ug_route/250666,OSP:BUSP:C708290,st_struct_pedestal/91651,st_struct_pedestal/93679
ug_route/250667,OSP:BUSP:C648604,st_struct_pedestal/93276,building/67679
ug_route/250668,OSP:BUSP:C642372,st_struct_pedestal/90771,building/68744
ug_route/250669,OSP:BUSP:C710163,mywcom_route_junction/27562,mywcom_route_junction/27125
ug_route/250670,OSP:BUSP:C642077,st_struct_pedestal/93627,st_struct_pedestal/92124
ug_route/250671,OSP:BUSP:C669178,st_struct_pedestal/94226,st_struct_pedestal/92684
ug_route/250672,OSP:BUSP:C658021,st_struct_pedestal/94300,st_struct_pedestal/92840
ug_route/250673,OSP:BUSP:C654087,mywcom_route_junction/27421,mywcom_route_junction/27225
ug_route/250674,OSP:BUSP:C648593,st_struct_pedestal/93227,st_struct_pedestal/94063
ug_route/250675,OSP:BUSP:C654055,st_struct_pedestal/90642,st_struct_pedestal/91235
ug_route/250676,OSP:BUSP:C652033,st_struct_pedestal/91519,st_struct_pedestal/92792
ug_route/250677,OSP:BUSP::7611815,st_struct_buried_splice_location/3908,st_struct_pedestal/94346
ug_route/250678,OSP:BUSP:C682082,st_struct_pedestal/91011,st_struct_pedestal/92704
ug_route/250679,OSP:BUSP:C644012,st_struct_pedestal/93345,building/68287
ug_route/250680,OSP:BUSP:C659260,st_struct_pedestal/90560,mywcom_route_junction/28088
ug_route/250681,OSP:BUSP:C668628,st_struct_pedestal/91984,building/68604
ug_route/250682,OSP:BUSP:C648825,st_struct_pedestal/93981,st_struct_pedestal/93830
ug_route/250683,OSP:BUSP:C648829,st_struct_pedestal/93981,st_struct_pedestal/93830
ug_route/250684,OSP:BUSP:C652781,st_struct_pedestal/91232,st_struct_pedestal/91116
ug_route/250685,OSP:BUSP:C653281,st_struct_pedestal/92034,building/68064
ug_route/250686,OSP:BUSP:C648590,st_struct_pedestal/93227,building/67331
ug_route/250687,OSP:BUSP:C705305,st_struct_pedestal/92881,building/67654
ug_route/250688,OSP:BUSP:C644290,st_struct_pedestal/92087,building/68508
ug_route/250689,OSP:BUSP:C653014,st_struct_pedestal/92435,building/66730
ug_route/250690,OSP:BUSP:C705456,mywcom_route_junction/28171,mywcom_route_junction/27808
ug_route/250691,OSP:BUSP:C641286,st_struct_pedestal/90864,building/66252
ug_route/250692,OSP:BUSP:C653026,st_struct_pedestal/92434,building/68261
ug_route/250693,OSP:BUSP:C642012,st_struct_pedestal/92866,st_struct_pedestal/90640
ug_route/250694,OSP:BUSP:C662447,st_struct_pedestal/91996,st_struct_pedestal/92344
ug_route/250695,OSP:BUSP:C637487,st_struct_pedestal/94306,building/68515
ug_route/250696,OSP:BUSP:C661078,st_struct_pedestal/91976,building/67934
ug_route/250697,OSP:BUSP:C660945,st_struct_pedestal/91996,st_struct_pedestal/92344
ug_route/250698,OSP:BUSP:C653103,st_struct_pedestal/91554,building/66850
ug_route/250699,OSP:BUSP:C647975,st_struct_pedestal/90827,st_struct_pedestal/91805
ug_route/250700,OSP:BUSP:C646705,st_struct_pedestal/93388,building/68226
ug_route/250701,OSP:BUSP:C656430,st_struct_pedestal/90584,building/68446
ug_route/250702,OSP:BUSP::10613940,mywcom_route_junction/27477,st_struct_pedestal/94266
ug_route/250703,OSP:BUSP:C653284,st_struct_pedestal/92034,building/68512
ug_route/250704,OSP:BUSP:C646130,st_struct_pedestal/91305,building/66346
ug_route/250705,OSP:BUSP:C648801,st_struct_pedestal/90752,building/67855
ug_route/250706,OSP:BUSP:C704996,building/66528,st_struct_pedestal/92574
ug_route/250707,OSP:BUSP:C643372,st_struct_pedestal/91010,building/67468
ug_route/250708,OSP:BUSP:C649077,st_struct_pedestal/92166,st_struct_pedestal/90623
ug_route/250709,OSP:BUSP:C651329,st_struct_pedestal/92769,st_struct_pedestal/92231
ug_route/250710,OSP:BUSP:C708293,st_struct_pedestal/91651,st_struct_pedestal/92685
ug_route/250711,OSP:BUSP:C641210,st_struct_pedestal/92639,building/66206
ug_route/250712,OSP:BUSP:C651217,mywcom_route_junction/27665,mywcom_route_junction/27754
ug_route/250713,OSP:BUSP:C708281,st_struct_pedestal/92443,st_struct_pedestal/93679
ug_route/250714,OSP:BUSP:C647765,st_struct_pedestal/93804,building/68845
ug_route/250715,OSP:BUSP:C653675,st_struct_pedestal/93943,building/67355
ug_route/250716,OSP:BUSP:C705141,st_struct_pedestal/92773,mywcom_route_junction/27618
ug_route/250717,OSP:BUSP::9195679,st_struct_pedestal/92529,pole/54153
ug_route/250718,OSP:BUSP:C641196,st_struct_pedestal/92639,st_struct_pedestal/92237
ug_route/250719,OSP:BUSP:C656979,st_struct_pedestal/90669,st_struct_pedestal/91390
ug_route/250720,OSP:BUSP:C648358,mywcom_route_junction/28147,mywcom_route_junction/27744
ug_route/250721,OSP:BUSP:C707905,st_struct_pedestal/93426,building/66711
ug_route/250722,OSP:BUSP:C671079,st_struct_pedestal/93945,building/67589
ug_route/250723,OSP:BUSP:C655337,st_struct_pedestal/92328,st_struct_pedestal/91316
ug_route/250724,OSP:BUSP:C655358,st_struct_pedestal/92328,st_struct_pedestal/91316
ug_route/250725,OSP:BUSP:C660818,st_struct_pedestal/92196,mywcom_route_junction/27509
ug_route/250726,OSP:BUSP:C648210,st_struct_pedestal/94310,building/67166
ug_route/250727,OSP:BUSP:C645941,st_struct_pedestal/92727,building/68583
ug_route/250728,OSP:BUSP:C653628,st_struct_pedestal/91866,mywcom_route_junction/27703
ug_route/250729,OSP:BUSP:C657461,st_struct_pedestal/93431,st_struct_pedestal/93854
ug_route/250730,OSP:BUSP:C710020,st_struct_pedestal/93950,st_struct_pedestal/91865
ug_route/250731,OSP:BUSP:C683485,building/68407,st_struct_buried_splice_location/3931
ug_route/250732,OSP:BUSP:C706768,st_struct_pedestal/92960,st_struct_pedestal/91726
ug_route/250733,OSP:BUSP:C655167,st_struct_pedestal/90658,st_struct_pedestal/93798
ug_route/250734,OSP:BUSP:C711937,mywcom_route_junction/28078,st_struct_pedestal/90636
ug_route/250735,OSP:BUSP::7607528,st_struct_buried_splice_location/3999,st_struct_buried_splice_location/3987
ug_route/250736,OSP:BUSP:C682042,st_struct_pedestal/91493,st_struct_pedestal/91255
ug_route/250737,OSP:BUSP:C642861,st_struct_pedestal/93543,st_struct_pedestal/94292
ug_route/250738,OSP:BUSP:C708080,st_struct_pedestal/92373,mywcom_route_junction/27795
ug_route/250739,OSP:BUSP:C653800,st_struct_pedestal/92219,building/68613
ug_route/250740,OSP:BUSP:C707565,st_struct_buried_splice_location/3965,st_struct_buried_splice_location/3856
ug_route/250741,OSP:BUSP:C708276,pole/53885,building/68445
ug_route/250742,OSP:BUSP:C654685,st_struct_pedestal/90883,building/66857
ug_route/250743,OSP:BUSP:C650415,st_struct_pedestal/92849,building/66127
ug_route/250744,OSP:BUSP::8156324,st_struct_pedestal/92417,st_struct_pedestal/91744
ug_route/250745,OSP:BUSP:C654597,st_struct_pedestal/93214,st_struct_pedestal/91055
ug_route/250746,OSP:BUSP:C654712,st_struct_pedestal/90883,building/66857
ug_route/250747,OSP:BUSP:C644168,mywcom_route_junction/27716,st_struct_pedestal/93428
ug_route/250748,OSP:BUSP:C645358,mywcom_route_junction/27413,mywcom_route_junction/27553
ug_route/250749,OSP:BUSP:C705624,st_struct_pedestal/92496,building/66394
ug_route/250750,OSP:BUSP:C656178,st_struct_pedestal/90653,building/66296
ug_route/250751,OSP:BUSP:C670701,st_struct_pedestal/91521,st_struct_pedestal/92373
ug_route/250752,OSP:BUSP::9650743,mywcom_route_junction/27352,mywcom_route_junction/27830
ug_route/250753,OSP:BUSP:C709659,st_struct_pedestal/91852,st_struct_pedestal/92587
ug_route/250754,OSP:BUSP:C655477,st_struct_buried_splice_location/3987,mywcom_route_junction/27346
ug_route/250755,OSP:BUSP:C706946,mywcom_route_junction/27400,st_struct_pedestal/91010
ug_route/250756,OSP:BUSP:C647407,st_struct_pedestal/91840,st_struct_pedestal/92726
ug_route/250757,OSP:BUSP:C645347,st_struct_pedestal/92417,building/67273
ug_route/250758,OSP:BUSP:C683496,st_struct_buried_splice_location/3965,st_struct_buried_splice_location/3931
ug_route/250759,OSP:BUSP:C668871,st_struct_buried_splice_location/3973,st_struct_buried_splice_location/3880
ug_route/250760,OSP:BUSP:C704692,st_struct_pedestal/92837,mywcom_route_junction/27446
ug_route/250761,OSP:BUSP:C710065,mywcom_route_junction/27956,mywcom_route_junction/27645
ug_route/250762,OSP:BUSP:C707432,st_struct_pedestal/90769,st_struct_pedestal/91181
ug_route/250763,OSP:BUSP:C646146,st_struct_pedestal/94061,st_struct_pedestal/94077
ug_route/250764,OSP:BUSP:C708411,pole/53592,mywcom_route_junction/27912
ug_route/250765,OSP:BUSP:C658925,st_struct_pedestal/91008,mywcom_route_junction/28011
ug_route/250766,OSP:BUSP:C683501,st_struct_buried_splice_location/3856,st_struct_buried_splice_location/3858
ug_route/250767,OSP:BUSP:C708105,st_struct_pedestal/91640,st_struct_buried_splice_location/3903
ug_route/250768,OSP:BUSP:C646640,mywcom_route_junction/27164,mywcom_route_junction/27586
ug_route/250769,OSP:BUSP:C705049,st_struct_pedestal/92494,building/67334
ug_route/250770,OSP:BUSP:C708088,st_struct_pedestal/93848,st_struct_pedestal/94292
ug_route/250771,OSP:BUSP:C658278,st_struct_pedestal/92785,mywcom_route_junction/27624
ug_route/250772,OSP:BUSP:C641929,st_struct_pedestal/92977,building/67404
ug_route/250773,OSP:BUSP:C683559,building/68407,st_struct_buried_splice_location/3848
ug_route/250774,OSP:BUSP:C643946,st_struct_pedestal/92369,building/66391
ug_route/250775,OSP:BUSP:C657740,st_struct_buried_splice_location/3984,st_struct_buried_splice_location/3972
ug_route/250776,OSP:BUSP:C639787,st_struct_pedestal/92038,st_struct_pedestal/93468
ug_route/250777,OSP:BUSP:C709828,mywcom_route_junction/27303,st_struct_pedestal/91153
ug_route/250778,OSP:BUSP:C711938,st_struct_pedestal/90636,mywcom_route_junction/27384
ug_route/250779,OSP:BUSP:C709827,mywcom_route_junction/28188,mywcom_route_junction/27303
ug_route/250780,OSP:BUSP:C656517,st_struct_pedestal/90829,st_struct_pedestal/91805
ug_route/250781,OSP:BUSP:C683624,st_struct_pedestal/91392,building/68407
ug_route/250782,OSP:BUSP:C657663,st_struct_pedestal/93208,st_struct_buried_splice_location/3980
ug_route/250783,OSP:BUSP:C708312,st_struct_pedestal/92167,st_struct_pedestal/91381
ug_route/250784,OSP:BUSP:C650650,st_struct_pedestal/92513,building/66609
ug_route/250785,OSP:BUSP:C657666,st_struct_buried_splice_location/3980,st_struct_buried_splice_location/3943
ug_route/250786,OSP:BUSP:C662323,st_struct_pedestal/93809,mywcom_route_junction/27373
ug_route/250787,OSP:BUSP:C708076,st_struct_pedestal/94132,st_struct_pedestal/91521
ug_route/250788,OSP:BUSP:C656159,st_struct_pedestal/93205,st_struct_pedestal/94125
ug_route/250789,OSP:BUSP:C668922,st_struct_buried_splice_location/3966,st_struct_buried_splice_location/3973
ug_route/250790,OSP:BUSP:C705356,st_struct_pedestal/92375,st_struct_pedestal/92185
ug_route/250791,OSP:BUSP::7941253,building/68407,st_struct_pedestal/92980
ug_route/250792,OSP:BUSP:C654887,st_struct_pedestal/90622,mywcom_route_junction/27275
ug_route/250793,OSP:BUSP:C683560,st_struct_buried_splice_location/3947,st_struct_buried_splice_location/3848
ug_route/250794,OSP:BUSP:C656566,st_struct_buried_splice_location/3907,st_struct_buried_splice_location/3898
ug_route/250795,OSP:BUSP:C704898,building/67923,st_struct_buried_splice_location/3963
ug_route/250796,OSP:BUSP:C657305,st_struct_pedestal/93641,st_struct_pedestal/90577
ug_route/250797,OSP:BUSP:C705462,mywcom_route_junction/27808,mywcom_route_junction/27097
ug_route/250798,OSP:BUSP:C651182,st_struct_pedestal/90869,st_struct_pedestal/92343
ug_route/250799,OSP:BUSP:C705840,st_struct_pedestal/92610,mywcom_route_junction/27682
ug_route/250800,OSP:BUSP:C647390,st_struct_pedestal/92027,st_struct_pedestal/90684
ug_route/250801,OSP:BUSP:C710164,building/68407,mywcom_route_junction/27492
ug_route/250802,OSP:BUSP:C668816,st_struct_pedestal/92601,st_struct_buried_splice_location/3879
ug_route/250803,OSP:BUSP::7613894,st_struct_pedestal/94343,mywcom_route_junction/27329
ug_route/250804,OSP:BUSP:C704892,st_struct_pedestal/90684,st_struct_pedestal/92027
ug_route/250805,OSP:BUSP:C711872,mywcom_route_junction/27614,st_struct_pedestal/94336
ug_route/250806,OSP:BUSP:C711920,st_struct_pedestal/92298,st_struct_pedestal/93682
ug_route/250807,OSP:BUSP::7611822,st_struct_buried_splice_location/3907,st_struct_buried_splice_location/4000
ug_route/250808,OSP:BUSP:C683641,building/68407,st_struct_buried_splice_location/3880
ug_route/250809,OSP:BUSP::7616452,st_struct_buried_splice_location/3896,st_struct_buried_splice_location/4002
ug_route/250810,OSP:BUSP:C706167,st_struct_buried_splice_location/3972,st_struct_buried_splice_location/3896
ug_route/250811,OSP:BUSP:C647430,st_struct_pedestal/92726,building/66111
ug_route/250812,OSP:BUSP::7611817,st_struct_pedestal/94345,st_struct_pedestal/90581
